dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ItalyPowerDemand,local_mean,mrseql,resnet,70,0.5714285714285714
ItalyPowerDemand,local_mean,mrseql,resnet,80,0.5403304178814383
ItalyPowerDemand,local_mean,mrseql,resnet,90,0.4897959183673469
ItalyPowerDemand,local_mean,mrseql,resnet,100,0.5014577259475219
ItalyPowerDemand,local_mean,GS,resnet,0,0.9543245869776482
ItalyPowerDemand,local_mean,GS,resnet,10,0.6073858114674441
ItalyPowerDemand,local_mean,GS,resnet,20,0.5519922254616132
ItalyPowerDemand,local_mean,GS,resnet,30,0.5383867832847424
ItalyPowerDemand,local_mean,GS,resnet,40,0.5170068027210885
ItalyPowerDemand,local_mean,GS,resnet,50,0.5082604470359572
ItalyPowerDemand,local_mean,GS,resnet,60,0.5092322643343051
ItalyPowerDemand,local_mean,GS,resnet,70,0.5014577259475219
ItalyPowerDemand,local_mean,GS,resnet,80,0.5043731778425656
ItalyPowerDemand,local_mean,GS,resnet,90,0.5014577259475219
ItalyPowerDemand,local_mean,GS,resnet,100,0.5014577259475219
ItalyPowerDemand,local_mean,IG,resnet,0,0.9543245869776482
ItalyPowerDemand,local_mean,IG,resnet,10,0.5617103984450923
ItalyPowerDemand,local_mean,IG,resnet,20,0.5131195335276968
ItalyPowerDemand,local_mean,IG,resnet,30,0.511175898931001
ItalyPowerDemand,local_mean,IG,resnet,40,0.5082604470359572
ItalyPowerDemand,local_mean,IG,resnet,50,0.5034013605442177
ItalyPowerDemand,local_mean,IG,resnet,60,0.5014577259475219
ItalyPowerDemand,local_mean,IG,resnet,70,0.5014577259475219
ItalyPowerDemand,local_mean,IG,resnet,80,0.5014577259475219
ItalyPowerDemand,local_mean,IG,resnet,90,0.5014577259475219
ItalyPowerDemand,local_mean,IG,resnet,100,0.5014577259475219
ItalyPowerDemand,local_mean,random2020,resnet,0,0.9543245869776482
ItalyPowerDemand,local_mean,random2020,resnet,10,0.9368318756073858
ItalyPowerDemand,local_mean,random2020,resnet,20,0.9164237123420796
ItalyPowerDemand,local_mean,random2020,resnet,30,0.902818270165209
