dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Strawberry,global_mean,lime_mrseql,knn,70,0.5837837837837838
Strawberry,global_mean,lime_mrseql,knn,80,0.6162162162162163
Strawberry,global_mean,lime_mrseql,knn,90,0.6270270270270271
Strawberry,global_mean,lime_mrseql,knn,100,0.6432432432432432
Strawberry,global_mean,mrseql,knn,0,0.9459459459459459
Strawberry,global_mean,mrseql,knn,10,0.9324324324324325
Strawberry,global_mean,mrseql,knn,20,0.918918918918919
Strawberry,global_mean,mrseql,knn,30,0.8648648648648649
Strawberry,global_mean,mrseql,knn,40,0.6837837837837838
Strawberry,global_mean,mrseql,knn,50,0.6594594594594595
Strawberry,global_mean,mrseql,knn,60,0.6351351351351351
Strawberry,global_mean,mrseql,knn,70,0.6378378378378379
Strawberry,global_mean,mrseql,knn,80,0.6324324324324324
Strawberry,global_mean,mrseql,knn,90,0.6108108108108108
Strawberry,global_mean,mrseql,knn,100,0.6432432432432432
Strawberry,global_mean,GS,knn,0,0.9459459459459459
Strawberry,global_mean,GS,knn,10,0.6459459459459459
Strawberry,global_mean,GS,knn,20,0.6621621621621622
Strawberry,global_mean,GS,knn,30,0.6486486486486487
Strawberry,global_mean,GS,knn,40,0.6108108108108108
Strawberry,global_mean,GS,knn,50,0.6108108108108108
Strawberry,global_mean,GS,knn,60,0.6189189189189189
Strawberry,global_mean,GS,knn,70,0.6162162162162163
Strawberry,global_mean,GS,knn,80,0.6162162162162163
Strawberry,global_mean,GS,knn,90,0.6297297297297297
Strawberry,global_mean,GS,knn,100,0.6432432432432432
Strawberry,global_mean,IG,knn,0,0.9459459459459459
Strawberry,global_mean,IG,knn,10,0.6432432432432432
Strawberry,global_mean,IG,knn,20,0.6324324324324324
Strawberry,global_mean,IG,knn,30,0.6432432432432432
Strawberry,global_mean,IG,knn,40,0.6405405405405405
Strawberry,global_mean,IG,knn,50,0.6324324324324324
Strawberry,global_mean,IG,knn,60,0.6
Strawberry,global_mean,IG,knn,70,0.572972972972973
Strawberry,global_mean,IG,knn,80,0.6027027027027027
Strawberry,global_mean,IG,knn,90,0.5945945945945946
Strawberry,global_mean,IG,knn,100,0.6432432432432432
Strawberry,global_mean,random2020,knn,0,0.9459459459459459
Strawberry,global_mean,random2020,knn,10,0.8324324324324325
Strawberry,global_mean,random2020,knn,20,0.7324324324324324
Strawberry,global_mean,random2020,knn,30,0.7162162162162162
Strawberry,global_mean,random2020,knn,40,0.6567567567567567
Strawberry,global_mean,random2020,knn,50,0.6783783783783783
Strawberry,global_mean,random2020,knn,60,0.6567567567567567
Strawberry,global_mean,random2020,knn,70,0.6486486486486487
Strawberry,global_mean,random2020,knn,80,0.6378378378378379
Strawberry,global_mean,random2020,knn,90,0.6486486486486487
Strawberry,global_mean,random2020,knn,100,0.6432432432432432
Strawberry,local_mean,lime_mrseql,knn,0,0.9459459459459459
Strawberry,local_mean,lime_mrseql,knn,10,0.9081081081081082
Strawberry,local_mean,lime_mrseql,knn,20,0.9054054054054054
Strawberry,local_mean,lime_mrseql,knn,30,0.8540540540540541
Strawberry,local_mean,lime_mrseql,knn,40,0.7810810810810811
Strawberry,local_mean,lime_mrseql,knn,50,0.7351351351351352
Strawberry,local_mean,lime_mrseql,knn,60,0.6945945945945946
Strawberry,local_mean,lime_mrseql,knn,70,0.6432432432432432
Strawberry,local_mean,lime_mrseql,knn,80,0.5648648648648649
Strawberry,local_mean,lime_mrseql,knn,90,0.46216216216216216
Strawberry,local_mean,lime_mrseql,knn,100,0.3567567567567568
Strawberry,local_mean,mrseql,knn,0,0.9459459459459459
Strawberry,local_mean,mrseql,knn,10,0.9432432432432433
Strawberry,local_mean,mrseql,knn,20,0.9324324324324325
Strawberry,local_mean,mrseql,knn,30,0.9081081081081082
Strawberry,local_mean,mrseql,knn,40,0.8864864864864865
Strawberry,local_mean,mrseql,knn,50,0.7864864864864864
Strawberry,local_mean,mrseql,knn,60,0.7297297297297297
Strawberry,local_mean,mrseql,knn,70,0.6648648648648648
Strawberry,local_mean,mrseql,knn,80,0.5945945945945946
Strawberry,local_mean,mrseql,knn,90,0.45135135135135135
Strawberry,local_mean,mrseql,knn,100,0.3567567567567568
Strawberry,local_mean,GS,knn,0,0.9459459459459459
Strawberry,local_mean,GS,knn,10,0.8756756756756757
Strawberry,local_mean,GS,knn,20,0.8486486486486486
Strawberry,local_mean,GS,knn,30,0.7972972972972973
Strawberry,local_mean,GS,knn,40,0.754054054054054
Strawberry,local_mean,GS,knn,50,0.7027027027027027
Strawberry,local_mean,GS,knn,60,0.6567567567567567
Strawberry,local_mean,GS,knn,70,0.6648648648648648
Strawberry,local_mean,GS,knn,80,0.5837837837837838
Strawberry,local_mean,GS,knn,90,0.4810810810810811
Strawberry,local_mean,GS,knn,100,0.3567567567567568
Strawberry,local_mean,IG,knn,0,0.9459459459459459
Strawberry,local_mean,IG,knn,10,0.9081081081081082
Strawberry,local_mean,IG,knn,20,0.8513513513513513
Strawberry,local_mean,IG,knn,30,0.8162162162162162
Strawberry,local_mean,IG,knn,40,0.7567567567567568
Strawberry,local_mean,IG,knn,50,0.6891891891891891
Strawberry,local_mean,IG,knn,60,0.7054054054054054
Strawberry,local_mean,IG,knn,70,0.6108108108108108
Strawberry,local_mean,IG,knn,80,0.5918918918918918
Strawberry,local_mean,IG,knn,90,0.5405405405405406
Strawberry,local_mean,IG,knn,100,0.3567567567567568
Strawberry,local_mean,random2020,knn,0,0.9459459459459459
Strawberry,local_mean,random2020,knn,10,0.9378378378378378
Strawberry,local_mean,random2020,knn,20,0.9297297297297298
Strawberry,local_mean,random2020,knn,30,0.8837837837837837
Strawberry,local_mean,random2020,knn,40,0.8621621621621621
Strawberry,local_mean,random2020,knn,50,0.7702702702702703
Strawberry,local_mean,random2020,knn,60,0.6945945945945946
Strawberry,local_mean,random2020,knn,70,0.6054054054054054
Strawberry,local_mean,random2020,knn,80,0.5324324324324324
Strawberry,local_mean,random2020,knn,90,0.518918918918919
Strawberry,local_mean,random2020,knn,100,0.3567567567567568
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9621621621621622
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,10,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,20,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,30,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,40,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,50,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,60,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,70,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,80,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,90,0.6432432432432432
Strawberry,global_mean,lime_mrseql,MrSEQLClassifier,100,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,0,0.9621621621621622
Strawberry,global_mean,mrseql,MrSEQLClassifier,10,0.6783783783783783
Strawberry,global_mean,mrseql,MrSEQLClassifier,20,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,30,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,40,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,50,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,60,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,70,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,80,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,90,0.6432432432432432
Strawberry,global_mean,mrseql,MrSEQLClassifier,100,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,0,0.9621621621621622
Strawberry,global_mean,GS,MrSEQLClassifier,10,0.6864864864864865
Strawberry,global_mean,GS,MrSEQLClassifier,20,0.6459459459459459
Strawberry,global_mean,GS,MrSEQLClassifier,30,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,40,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,50,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,60,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,70,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,80,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,90,0.6432432432432432
Strawberry,global_mean,GS,MrSEQLClassifier,100,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,0,0.9621621621621622
Strawberry,global_mean,IG,MrSEQLClassifier,10,0.6810810810810811
Strawberry,global_mean,IG,MrSEQLClassifier,20,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,30,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,40,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,50,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,60,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,70,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,80,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,90,0.6432432432432432
Strawberry,global_mean,IG,MrSEQLClassifier,100,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,0,0.9621621621621622
Strawberry,global_mean,random2020,MrSEQLClassifier,10,0.6513513513513514
Strawberry,global_mean,random2020,MrSEQLClassifier,20,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,30,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,40,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,50,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,60,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,70,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,80,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,90,0.6432432432432432
Strawberry,global_mean,random2020,MrSEQLClassifier,100,0.6432432432432432
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9621621621621622
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,10,0.8621621621621621
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,20,0.8108108108108109
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,30,0.7405405405405405
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,40,0.7135135135135136
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,50,0.6702702702702703
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,60,0.6621621621621622
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,70,0.6486486486486487
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,80,0.6351351351351351
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,90,0.6378378378378379
Strawberry,local_mean,lime_mrseql,MrSEQLClassifier,100,0.6432432432432432
Strawberry,local_mean,mrseql,MrSEQLClassifier,0,0.9621621621621622
Strawberry,local_mean,mrseql,MrSEQLClassifier,10,0.8864864864864865
Strawberry,local_mean,mrseql,MrSEQLClassifier,20,0.8513513513513513
Strawberry,local_mean,mrseql,MrSEQLClassifier,30,0.7243243243243244
Strawberry,local_mean,mrseql,MrSEQLClassifier,40,0.6567567567567567
Strawberry,local_mean,mrseql,MrSEQLClassifier,50,0.6297297297297297
Strawberry,local_mean,mrseql,MrSEQLClassifier,60,0.5972972972972973
Strawberry,local_mean,mrseql,MrSEQLClassifier,70,0.6027027027027027
Strawberry,local_mean,mrseql,MrSEQLClassifier,80,0.6297297297297297
Strawberry,local_mean,mrseql,MrSEQLClassifier,90,0.6405405405405405
Strawberry,local_mean,mrseql,MrSEQLClassifier,100,0.6432432432432432
Strawberry,local_mean,GS,MrSEQLClassifier,0,0.9621621621621622
Strawberry,local_mean,GS,MrSEQLClassifier,10,0.9513513513513514
Strawberry,local_mean,GS,MrSEQLClassifier,20,0.9162162162162162
Strawberry,local_mean,GS,MrSEQLClassifier,30,0.8756756756756757
Strawberry,local_mean,GS,MrSEQLClassifier,40,0.8648648648648649
Strawberry,local_mean,GS,MrSEQLClassifier,50,0.8189189189189189
Strawberry,local_mean,GS,MrSEQLClassifier,60,0.8189189189189189
Strawberry,local_mean,GS,MrSEQLClassifier,70,0.7756756756756756
Strawberry,local_mean,GS,MrSEQLClassifier,80,0.7351351351351352
Strawberry,local_mean,GS,MrSEQLClassifier,90,0.7351351351351352
Strawberry,local_mean,GS,MrSEQLClassifier,100,0.6432432432432432
Strawberry,local_mean,IG,MrSEQLClassifier,0,0.9621621621621622
Strawberry,local_mean,IG,MrSEQLClassifier,10,0.9594594594594594
Strawberry,local_mean,IG,MrSEQLClassifier,20,0.9297297297297298
Strawberry,local_mean,IG,MrSEQLClassifier,30,0.8837837837837837
Strawberry,local_mean,IG,MrSEQLClassifier,40,0.8513513513513513
Strawberry,local_mean,IG,MrSEQLClassifier,50,0.8108108108108109
Strawberry,local_mean,IG,MrSEQLClassifier,60,0.8081081081081081
Strawberry,local_mean,IG,MrSEQLClassifier,70,0.7918918918918919
Strawberry,local_mean,IG,MrSEQLClassifier,80,0.7810810810810811
Strawberry,local_mean,IG,MrSEQLClassifier,90,0.7621621621621621
Strawberry,local_mean,IG,MrSEQLClassifier,100,0.6432432432432432
Strawberry,local_mean,random2020,MrSEQLClassifier,0,0.9621621621621622
Strawberry,local_mean,random2020,MrSEQLClassifier,10,0.9459459459459459
Strawberry,local_mean,random2020,MrSEQLClassifier,20,0.9297297297297298
Strawberry,local_mean,random2020,MrSEQLClassifier,30,0.8945945945945946
