dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Car,local_mean,mrseql,knn,40,0.4166666666666667
Car,local_mean,mrseql,knn,50,0.2833333333333333
Car,local_mean,mrseql,knn,60,0.26666666666666666
Car,local_mean,mrseql,knn,70,0.26666666666666666
Car,local_mean,mrseql,knn,80,0.2
Car,local_mean,mrseql,knn,90,0.3
Car,local_mean,mrseql,knn,100,0.31666666666666665
Car,local_mean,GS,knn,0,0.7333333333333333
Car,local_mean,GS,knn,10,0.7
Car,local_mean,GS,knn,20,0.6666666666666666
Car,local_mean,GS,knn,30,0.65
Car,local_mean,GS,knn,40,0.5166666666666667
Car,local_mean,GS,knn,50,0.5166666666666667
Car,local_mean,GS,knn,60,0.43333333333333335
Car,local_mean,GS,knn,70,0.3333333333333333
Car,local_mean,GS,knn,80,0.35
Car,local_mean,GS,knn,90,0.26666666666666666
Car,local_mean,GS,knn,100,0.31666666666666665
Car,local_mean,IG,knn,0,0.7333333333333333
Car,local_mean,IG,knn,10,0.7
Car,local_mean,IG,knn,20,0.6833333333333333
Car,local_mean,IG,knn,30,0.65
Car,local_mean,IG,knn,40,0.55
Car,local_mean,IG,knn,50,0.5833333333333334
Car,local_mean,IG,knn,60,0.5166666666666667
Car,local_mean,IG,knn,70,0.4166666666666667
Car,local_mean,IG,knn,80,0.2833333333333333
Car,local_mean,IG,knn,90,0.23333333333333334
Car,local_mean,IG,knn,100,0.31666666666666665
Car,local_mean,random2020,knn,0,0.7333333333333333
Car,local_mean,random2020,knn,10,0.7666666666666667
Car,local_mean,random2020,knn,20,0.75
Car,local_mean,random2020,knn,30,0.75
Car,local_mean,random2020,knn,40,0.6833333333333333
Car,local_mean,random2020,knn,50,0.5833333333333334
Car,local_mean,random2020,knn,60,0.4666666666666667
Car,local_mean,random2020,knn,70,0.4166666666666667
Car,local_mean,random2020,knn,80,0.36666666666666664
Car,local_mean,random2020,knn,90,0.35
Car,local_mean,random2020,knn,100,0.31666666666666665
Car,global_mean,lime_mrseql,MrSEQLClassifier,0,0.85
Car,global_mean,lime_mrseql,MrSEQLClassifier,10,0.31666666666666665
Car,global_mean,lime_mrseql,MrSEQLClassifier,20,0.25
Car,global_mean,lime_mrseql,MrSEQLClassifier,30,0.26666666666666666
Car,global_mean,lime_mrseql,MrSEQLClassifier,40,0.3
Car,global_mean,lime_mrseql,MrSEQLClassifier,50,0.3
Car,global_mean,lime_mrseql,MrSEQLClassifier,60,0.31666666666666665
Car,global_mean,lime_mrseql,MrSEQLClassifier,70,0.31666666666666665
Car,global_mean,lime_mrseql,MrSEQLClassifier,80,0.31666666666666665
Car,global_mean,lime_mrseql,MrSEQLClassifier,90,0.31666666666666665
Car,global_mean,lime_mrseql,MrSEQLClassifier,100,0.31666666666666665
Car,global_mean,mrseql,MrSEQLClassifier,0,0.85
Car,global_mean,mrseql,MrSEQLClassifier,10,0.6666666666666666
Car,global_mean,mrseql,MrSEQLClassifier,20,0.36666666666666664
Car,global_mean,mrseql,MrSEQLClassifier,30,0.2833333333333333
Car,global_mean,mrseql,MrSEQLClassifier,40,0.26666666666666666
Car,global_mean,mrseql,MrSEQLClassifier,50,0.2833333333333333
Car,global_mean,mrseql,MrSEQLClassifier,60,0.31666666666666665
Car,global_mean,mrseql,MrSEQLClassifier,70,0.31666666666666665
Car,global_mean,mrseql,MrSEQLClassifier,80,0.31666666666666665
Car,global_mean,mrseql,MrSEQLClassifier,90,0.31666666666666665
Car,global_mean,mrseql,MrSEQLClassifier,100,0.31666666666666665
Car,global_mean,GS,MrSEQLClassifier,0,0.85
Car,global_mean,GS,MrSEQLClassifier,10,0.6666666666666666
Car,global_mean,GS,MrSEQLClassifier,20,0.55
Car,global_mean,GS,MrSEQLClassifier,30,0.45
Car,global_mean,GS,MrSEQLClassifier,40,0.4
Car,global_mean,GS,MrSEQLClassifier,50,0.3333333333333333
Car,global_mean,GS,MrSEQLClassifier,60,0.31666666666666665
Car,global_mean,GS,MrSEQLClassifier,70,0.31666666666666665
Car,global_mean,GS,MrSEQLClassifier,80,0.31666666666666665
Car,global_mean,GS,MrSEQLClassifier,90,0.31666666666666665
Car,global_mean,GS,MrSEQLClassifier,100,0.31666666666666665
Car,global_mean,IG,MrSEQLClassifier,0,0.85
Car,global_mean,IG,MrSEQLClassifier,10,0.5833333333333334
Car,global_mean,IG,MrSEQLClassifier,20,0.5833333333333334
Car,global_mean,IG,MrSEQLClassifier,30,0.5333333333333333
Car,global_mean,IG,MrSEQLClassifier,40,0.3333333333333333
Car,global_mean,IG,MrSEQLClassifier,50,0.31666666666666665
Car,global_mean,IG,MrSEQLClassifier,60,0.31666666666666665
Car,global_mean,IG,MrSEQLClassifier,70,0.31666666666666665
Car,global_mean,IG,MrSEQLClassifier,80,0.31666666666666665
Car,global_mean,IG,MrSEQLClassifier,90,0.31666666666666665
Car,global_mean,IG,MrSEQLClassifier,100,0.31666666666666665
Car,global_mean,random2020,MrSEQLClassifier,0,0.85
Car,global_mean,random2020,MrSEQLClassifier,10,0.8
Car,global_mean,random2020,MrSEQLClassifier,20,0.7166666666666667
Car,global_mean,random2020,MrSEQLClassifier,30,0.6166666666666667
Car,global_mean,random2020,MrSEQLClassifier,40,0.5666666666666667
Car,global_mean,random2020,MrSEQLClassifier,50,0.35
