dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,50,0.5584415584415584
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,60,0.6233766233766234
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,70,0.5844155844155844
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,80,0.6363636363636364
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,90,0.4935064935064935
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,100,0.42857142857142855
WormsTwoClass,local_mean,GS,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,local_mean,GS,MrSEQLClassifier,10,0.7532467532467533
WormsTwoClass,local_mean,GS,MrSEQLClassifier,20,0.6493506493506493
WormsTwoClass,local_mean,GS,MrSEQLClassifier,30,0.5324675324675324
WormsTwoClass,local_mean,GS,MrSEQLClassifier,40,0.4935064935064935
WormsTwoClass,local_mean,GS,MrSEQLClassifier,50,0.4675324675324675
WormsTwoClass,local_mean,GS,MrSEQLClassifier,60,0.4675324675324675
WormsTwoClass,local_mean,GS,MrSEQLClassifier,70,0.42857142857142855
WormsTwoClass,local_mean,GS,MrSEQLClassifier,80,0.42857142857142855
WormsTwoClass,local_mean,GS,MrSEQLClassifier,90,0.42857142857142855
WormsTwoClass,local_mean,GS,MrSEQLClassifier,100,0.42857142857142855
WormsTwoClass,local_mean,IG,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,local_mean,IG,MrSEQLClassifier,10,0.7922077922077922
WormsTwoClass,local_mean,IG,MrSEQLClassifier,20,0.7272727272727273
WormsTwoClass,local_mean,IG,MrSEQLClassifier,30,0.6233766233766234
WormsTwoClass,local_mean,IG,MrSEQLClassifier,40,0.5974025974025974
WormsTwoClass,local_mean,IG,MrSEQLClassifier,50,0.5194805194805194
WormsTwoClass,local_mean,IG,MrSEQLClassifier,60,0.5324675324675324
WormsTwoClass,local_mean,IG,MrSEQLClassifier,70,0.45454545454545453
WormsTwoClass,local_mean,IG,MrSEQLClassifier,80,0.42857142857142855
WormsTwoClass,local_mean,IG,MrSEQLClassifier,90,0.42857142857142855
WormsTwoClass,local_mean,IG,MrSEQLClassifier,100,0.42857142857142855
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,10,0.7662337662337663
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,20,0.7272727272727273
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,30,0.7402597402597403
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,40,0.7532467532467533
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,50,0.7142857142857143
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,60,0.6753246753246753
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,70,0.6363636363636364
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,80,0.5584415584415584
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,90,0.5844155844155844
WormsTwoClass,local_mean,random2020,MrSEQLClassifier,100,0.42857142857142855
