dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
RareTime_NARMA,local_mean,mrseql,resnet,80,0.64
RareTime_NARMA,local_mean,mrseql,resnet,90,0.59
RareTime_NARMA,local_mean,mrseql,resnet,100,0.59
RareTime_NARMA,local_mean,GS,resnet,0,1.0
RareTime_NARMA,local_mean,GS,resnet,10,0.73
RareTime_NARMA,local_mean,GS,resnet,20,0.56
RareTime_NARMA,local_mean,GS,resnet,30,0.45
RareTime_NARMA,local_mean,GS,resnet,40,0.36
RareTime_NARMA,local_mean,GS,resnet,50,0.38
RareTime_NARMA,local_mean,GS,resnet,60,0.43
RareTime_NARMA,local_mean,GS,resnet,70,0.45
RareTime_NARMA,local_mean,GS,resnet,80,0.51
RareTime_NARMA,local_mean,GS,resnet,90,0.55
RareTime_NARMA,local_mean,GS,resnet,100,0.59
RareTime_NARMA,local_mean,IG,resnet,0,1.0
RareTime_NARMA,local_mean,IG,resnet,10,0.74
RareTime_NARMA,local_mean,IG,resnet,20,0.45
RareTime_NARMA,local_mean,IG,resnet,30,0.3
RareTime_NARMA,local_mean,IG,resnet,40,0.3
RareTime_NARMA,local_mean,IG,resnet,50,0.29
RareTime_NARMA,local_mean,IG,resnet,60,0.32
RareTime_NARMA,local_mean,IG,resnet,70,0.43
RareTime_NARMA,local_mean,IG,resnet,80,0.51
RareTime_NARMA,local_mean,IG,resnet,90,0.58
RareTime_NARMA,local_mean,IG,resnet,100,0.59
RareTime_NARMA,local_mean,random2020,resnet,0,1.0
RareTime_NARMA,local_mean,random2020,resnet,10,1.0
RareTime_NARMA,local_mean,random2020,resnet,20,0.99
RareTime_NARMA,local_mean,random2020,resnet,30,1.0
RareTime_NARMA,local_mean,random2020,resnet,40,0.96
RareTime_NARMA,local_mean,random2020,resnet,50,0.97
RareTime_NARMA,local_mean,random2020,resnet,60,0.96
RareTime_NARMA,local_mean,random2020,resnet,70,0.94
RareTime_NARMA,local_mean,random2020,resnet,80,0.9
RareTime_NARMA,local_mean,random2020,resnet,90,0.75
RareTime_NARMA,local_mean,random2020,resnet,100,0.59
RareTime_NARMA,global_mean,lime_mrseql,knn,0,1.0
RareTime_NARMA,global_mean,lime_mrseql,knn,10,1.0
RareTime_NARMA,global_mean,lime_mrseql,knn,20,0.56
RareTime_NARMA,global_mean,lime_mrseql,knn,30,0.57
RareTime_NARMA,global_mean,lime_mrseql,knn,40,0.54
RareTime_NARMA,global_mean,lime_mrseql,knn,50,0.56
RareTime_NARMA,global_mean,lime_mrseql,knn,60,0.56
