dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPoint,global_mean,random2020,resnet,30,0.6666666666666666
GunPoint,global_mean,random2020,resnet,40,0.66
GunPoint,global_mean,random2020,resnet,50,0.5933333333333334
GunPoint,global_mean,random2020,resnet,60,0.5066666666666667
GunPoint,global_mean,random2020,resnet,70,0.5066666666666667
GunPoint,global_mean,random2020,resnet,80,0.5066666666666667
GunPoint,global_mean,random2020,resnet,90,0.5066666666666667
GunPoint,global_mean,random2020,resnet,100,0.5066666666666667
GunPoint,local_mean,lime_mrseql,resnet,0,0.9666666666666667
GunPoint,local_mean,lime_mrseql,resnet,10,0.7733333333333333
GunPoint,local_mean,lime_mrseql,resnet,20,0.68
GunPoint,local_mean,lime_mrseql,resnet,30,0.6133333333333333
GunPoint,local_mean,lime_mrseql,resnet,40,0.5533333333333333
GunPoint,local_mean,lime_mrseql,resnet,50,0.52
GunPoint,local_mean,lime_mrseql,resnet,60,0.5066666666666667
GunPoint,local_mean,lime_mrseql,resnet,70,0.5
GunPoint,local_mean,lime_mrseql,resnet,80,0.5066666666666667
GunPoint,local_mean,lime_mrseql,resnet,90,0.5066666666666667
GunPoint,local_mean,lime_mrseql,resnet,100,0.5066666666666667
GunPoint,local_mean,mrseql,resnet,0,0.9666666666666667
GunPoint,local_mean,mrseql,resnet,10,0.72
GunPoint,local_mean,mrseql,resnet,20,0.6266666666666667
GunPoint,local_mean,mrseql,resnet,30,0.5866666666666667
GunPoint,local_mean,mrseql,resnet,40,0.5533333333333333
GunPoint,local_mean,mrseql,resnet,50,0.5466666666666666
GunPoint,local_mean,mrseql,resnet,60,0.5266666666666666
GunPoint,local_mean,mrseql,resnet,70,0.5133333333333333
GunPoint,local_mean,mrseql,resnet,80,0.5066666666666667
GunPoint,local_mean,mrseql,resnet,90,0.5066666666666667
GunPoint,local_mean,mrseql,resnet,100,0.5066666666666667
GunPoint,local_mean,cam,resnet,0,0.9666666666666667
GunPoint,local_mean,cam,resnet,10,0.7266666666666667
GunPoint,local_mean,cam,resnet,20,0.5933333333333334
GunPoint,local_mean,cam,resnet,30,0.6066666666666667
GunPoint,local_mean,cam,resnet,40,0.5933333333333334
GunPoint,local_mean,cam,resnet,50,0.5866666666666667
GunPoint,local_mean,cam,resnet,60,0.5533333333333333
GunPoint,local_mean,cam,resnet,70,0.5266666666666666
GunPoint,local_mean,cam,resnet,80,0.5133333333333333
GunPoint,local_mean,cam,resnet,90,0.5066666666666667
GunPoint,local_mean,cam,resnet,100,0.5066666666666667
GunPoint,local_mean,GS,resnet,0,0.9666666666666667
GunPoint,local_mean,GS,resnet,10,0.72
GunPoint,local_mean,GS,resnet,20,0.7066666666666667
GunPoint,local_mean,GS,resnet,30,0.64
GunPoint,local_mean,GS,resnet,40,0.5533333333333333
GunPoint,local_mean,GS,resnet,50,0.52
GunPoint,local_mean,GS,resnet,60,0.5133333333333333
GunPoint,local_mean,GS,resnet,70,0.5133333333333333
GunPoint,local_mean,GS,resnet,80,0.5066666666666667
GunPoint,local_mean,GS,resnet,90,0.5066666666666667
GunPoint,local_mean,GS,resnet,100,0.5066666666666667
GunPoint,local_mean,IG,resnet,0,0.9666666666666667
GunPoint,local_mean,IG,resnet,10,0.5666666666666667
GunPoint,local_mean,IG,resnet,20,0.5533333333333333
GunPoint,local_mean,IG,resnet,30,0.54
GunPoint,local_mean,IG,resnet,40,0.52
GunPoint,local_mean,IG,resnet,50,0.5133333333333333
GunPoint,local_mean,IG,resnet,60,0.5066666666666667
GunPoint,local_mean,IG,resnet,70,0.5066666666666667
GunPoint,local_mean,IG,resnet,80,0.5066666666666667
GunPoint,local_mean,IG,resnet,90,0.5066666666666667
GunPoint,local_mean,IG,resnet,100,0.5066666666666667
GunPoint,local_mean,random2020,resnet,0,0.9666666666666667
GunPoint,local_mean,random2020,resnet,10,0.94
GunPoint,local_mean,random2020,resnet,20,0.82
GunPoint,local_mean,random2020,resnet,30,0.66
GunPoint,local_mean,random2020,resnet,40,0.5933333333333334
GunPoint,local_mean,random2020,resnet,50,0.56
GunPoint,local_mean,random2020,resnet,60,0.5266666666666666
GunPoint,local_mean,random2020,resnet,70,0.5133333333333333
GunPoint,local_mean,random2020,resnet,80,0.5066666666666667
GunPoint,local_mean,random2020,resnet,90,0.5066666666666667
GunPoint,local_mean,random2020,resnet,100,0.5066666666666667
GunPoint,global_mean,lime_mrseql,knn,0,0.9133333333333333
GunPoint,global_mean,lime_mrseql,knn,10,0.7333333333333333
GunPoint,global_mean,lime_mrseql,knn,20,0.7
GunPoint,global_mean,lime_mrseql,knn,30,0.6333333333333333
GunPoint,global_mean,lime_mrseql,knn,40,0.6133333333333333
GunPoint,global_mean,lime_mrseql,knn,50,0.68
GunPoint,global_mean,lime_mrseql,knn,60,0.6533333333333333
GunPoint,global_mean,lime_mrseql,knn,70,0.54
GunPoint,global_mean,lime_mrseql,knn,80,0.5133333333333333
GunPoint,global_mean,lime_mrseql,knn,90,0.5333333333333333
GunPoint,global_mean,lime_mrseql,knn,100,0.5066666666666667
GunPoint,global_mean,mrseql,knn,0,0.9133333333333333
GunPoint,global_mean,mrseql,knn,10,0.7733333333333333
GunPoint,global_mean,mrseql,knn,20,0.7666666666666667
GunPoint,global_mean,mrseql,knn,30,0.76
GunPoint,global_mean,mrseql,knn,40,0.6666666666666666
GunPoint,global_mean,mrseql,knn,50,0.6333333333333333
GunPoint,global_mean,mrseql,knn,60,0.5133333333333333
GunPoint,global_mean,mrseql,knn,70,0.44666666666666666
GunPoint,global_mean,mrseql,knn,80,0.44666666666666666
GunPoint,global_mean,mrseql,knn,90,0.41333333333333333
GunPoint,global_mean,mrseql,knn,100,0.5066666666666667
GunPoint,global_mean,cam,knn,0,0.9133333333333333
GunPoint,global_mean,cam,knn,10,0.8133333333333334
GunPoint,global_mean,cam,knn,20,0.7866666666666666
GunPoint,global_mean,cam,knn,30,0.7466666666666667
GunPoint,global_mean,cam,knn,40,0.54
GunPoint,global_mean,cam,knn,50,0.4866666666666667
GunPoint,global_mean,cam,knn,60,0.4666666666666667
GunPoint,global_mean,cam,knn,70,0.5466666666666666
GunPoint,global_mean,cam,knn,80,0.5133333333333333
GunPoint,global_mean,cam,knn,90,0.48
GunPoint,global_mean,cam,knn,100,0.5066666666666667
GunPoint,global_mean,GS,knn,0,0.9133333333333333
GunPoint,global_mean,GS,knn,10,0.7666666666666667
GunPoint,global_mean,GS,knn,20,0.7333333333333333
GunPoint,global_mean,GS,knn,30,0.6866666666666666
GunPoint,global_mean,GS,knn,40,0.6266666666666667
GunPoint,global_mean,GS,knn,50,0.5066666666666667
GunPoint,global_mean,GS,knn,60,0.5066666666666667
GunPoint,global_mean,GS,knn,70,0.52
GunPoint,global_mean,GS,knn,80,0.5666666666666667
GunPoint,global_mean,GS,knn,90,0.5333333333333333
GunPoint,global_mean,GS,knn,100,0.5066666666666667
GunPoint,global_mean,IG,knn,0,0.9133333333333333
GunPoint,global_mean,IG,knn,10,0.6
GunPoint,global_mean,IG,knn,20,0.6866666666666666
GunPoint,global_mean,IG,knn,30,0.7266666666666667
GunPoint,global_mean,IG,knn,40,0.6466666666666666
GunPoint,global_mean,IG,knn,50,0.6733333333333333
GunPoint,global_mean,IG,knn,60,0.6
GunPoint,global_mean,IG,knn,70,0.5533333333333333
GunPoint,global_mean,IG,knn,80,0.5666666666666667
GunPoint,global_mean,IG,knn,90,0.5333333333333333
GunPoint,global_mean,IG,knn,100,0.5066666666666667
GunPoint,global_mean,random2020,knn,0,0.9133333333333333
GunPoint,global_mean,random2020,knn,10,0.8666666666666667
GunPoint,global_mean,random2020,knn,20,0.8333333333333334
GunPoint,global_mean,random2020,knn,30,0.86
GunPoint,global_mean,random2020,knn,40,0.84
GunPoint,global_mean,random2020,knn,50,0.8466666666666667
GunPoint,global_mean,random2020,knn,60,0.7933333333333333
GunPoint,global_mean,random2020,knn,70,0.7466666666666667
GunPoint,global_mean,random2020,knn,80,0.7466666666666667
GunPoint,global_mean,random2020,knn,90,0.6733333333333333
GunPoint,global_mean,random2020,knn,100,0.5066666666666667
GunPoint,local_mean,lime_mrseql,knn,0,0.9133333333333333
GunPoint,local_mean,lime_mrseql,knn,10,0.7666666666666667
GunPoint,local_mean,lime_mrseql,knn,20,0.74
GunPoint,local_mean,lime_mrseql,knn,30,0.6466666666666666
GunPoint,local_mean,lime_mrseql,knn,40,0.6133333333333333
GunPoint,local_mean,lime_mrseql,knn,50,0.58
GunPoint,local_mean,lime_mrseql,knn,60,0.5933333333333334
GunPoint,local_mean,lime_mrseql,knn,70,0.5533333333333333
GunPoint,local_mean,lime_mrseql,knn,80,0.5466666666666666
GunPoint,local_mean,lime_mrseql,knn,90,0.5333333333333333
GunPoint,local_mean,lime_mrseql,knn,100,0.5066666666666667
GunPoint,local_mean,mrseql,knn,0,0.9133333333333333
GunPoint,local_mean,mrseql,knn,10,0.8266666666666667
GunPoint,local_mean,mrseql,knn,20,0.7866666666666666
GunPoint,local_mean,mrseql,knn,30,0.7266666666666667
GunPoint,local_mean,mrseql,knn,40,0.6333333333333333
GunPoint,local_mean,mrseql,knn,50,0.56
GunPoint,local_mean,mrseql,knn,60,0.5266666666666666
GunPoint,local_mean,mrseql,knn,70,0.5066666666666667
GunPoint,local_mean,mrseql,knn,80,0.5066666666666667
GunPoint,local_mean,mrseql,knn,90,0.5066666666666667
GunPoint,local_mean,mrseql,knn,100,0.5066666666666667
GunPoint,local_mean,cam,knn,0,0.9133333333333333
GunPoint,local_mean,cam,knn,10,0.8333333333333334
GunPoint,local_mean,cam,knn,20,0.7466666666666667
GunPoint,local_mean,cam,knn,30,0.7066666666666667
GunPoint,local_mean,cam,knn,40,0.6066666666666667
GunPoint,local_mean,cam,knn,50,0.5733333333333334
GunPoint,local_mean,cam,knn,60,0.5466666666666666
GunPoint,local_mean,cam,knn,70,0.5133333333333333
GunPoint,local_mean,cam,knn,80,0.5066666666666667
GunPoint,local_mean,cam,knn,90,0.5066666666666667
GunPoint,local_mean,cam,knn,100,0.5066666666666667
GunPoint,local_mean,GS,knn,0,0.9133333333333333
GunPoint,local_mean,GS,knn,10,0.8533333333333334
GunPoint,local_mean,GS,knn,20,0.7733333333333333
GunPoint,local_mean,GS,knn,30,0.74
GunPoint,local_mean,GS,knn,40,0.66
GunPoint,local_mean,GS,knn,50,0.6
GunPoint,local_mean,GS,knn,60,0.56
GunPoint,local_mean,GS,knn,70,0.5266666666666666
GunPoint,local_mean,GS,knn,80,0.52
GunPoint,local_mean,GS,knn,90,0.5133333333333333
GunPoint,local_mean,GS,knn,100,0.5066666666666667
GunPoint,local_mean,IG,knn,0,0.9133333333333333
GunPoint,local_mean,IG,knn,10,0.8133333333333334
GunPoint,local_mean,IG,knn,20,0.7333333333333333
GunPoint,local_mean,IG,knn,30,0.6066666666666667
GunPoint,local_mean,IG,knn,40,0.5466666666666666
GunPoint,local_mean,IG,knn,50,0.5133333333333333
GunPoint,local_mean,IG,knn,60,0.5133333333333333
GunPoint,local_mean,IG,knn,70,0.5066666666666667
GunPoint,local_mean,IG,knn,80,0.5133333333333333
GunPoint,local_mean,IG,knn,90,0.5066666666666667
GunPoint,local_mean,IG,knn,100,0.5066666666666667
GunPoint,local_mean,random2020,knn,0,0.9133333333333333
GunPoint,local_mean,random2020,knn,10,0.9
GunPoint,local_mean,random2020,knn,20,0.8533333333333334
GunPoint,local_mean,random2020,knn,30,0.8533333333333334
GunPoint,local_mean,random2020,knn,40,0.7733333333333333
GunPoint,local_mean,random2020,knn,50,0.66
GunPoint,local_mean,random2020,knn,60,0.54
GunPoint,local_mean,random2020,knn,70,0.5133333333333333
GunPoint,local_mean,random2020,knn,80,0.5133333333333333
GunPoint,local_mean,random2020,knn,90,0.5066666666666667
GunPoint,local_mean,random2020,knn,100,0.5066666666666667
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9933333333333333
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,10,0.72
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,20,0.5666666666666667
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,30,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,40,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,50,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,60,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,70,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,80,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,90,0.49333333333333335
GunPoint,global_mean,lime_mrseql,MrSEQLClassifier,100,0.49333333333333335
GunPoint,global_mean,mrseql,MrSEQLClassifier,0,0.9933333333333333
GunPoint,global_mean,mrseql,MrSEQLClassifier,10,0.7133333333333334
GunPoint,global_mean,mrseql,MrSEQLClassifier,20,0.6066666666666667
GunPoint,global_mean,mrseql,MrSEQLClassifier,30,0.5733333333333334
GunPoint,global_mean,mrseql,MrSEQLClassifier,40,0.5
GunPoint,global_mean,mrseql,MrSEQLClassifier,50,0.49333333333333335
GunPoint,global_mean,mrseql,MrSEQLClassifier,60,0.49333333333333335
GunPoint,global_mean,mrseql,MrSEQLClassifier,70,0.49333333333333335
GunPoint,global_mean,mrseql,MrSEQLClassifier,80,0.49333333333333335
GunPoint,global_mean,mrseql,MrSEQLClassifier,90,0.49333333333333335
GunPoint,global_mean,mrseql,MrSEQLClassifier,100,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,0,0.9933333333333333
GunPoint,global_mean,cam,MrSEQLClassifier,10,0.8
GunPoint,global_mean,cam,MrSEQLClassifier,20,0.5333333333333333
GunPoint,global_mean,cam,MrSEQLClassifier,30,0.47333333333333333
GunPoint,global_mean,cam,MrSEQLClassifier,40,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,50,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,60,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,70,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,80,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,90,0.49333333333333335
GunPoint,global_mean,cam,MrSEQLClassifier,100,0.49333333333333335
GunPoint,global_mean,GS,MrSEQLClassifier,0,0.9933333333333333
GunPoint,global_mean,GS,MrSEQLClassifier,10,0.7666666666666667
GunPoint,global_mean,GS,MrSEQLClassifier,20,0.6533333333333333
GunPoint,global_mean,GS,MrSEQLClassifier,30,0.58
GunPoint,global_mean,GS,MrSEQLClassifier,40,0.5
GunPoint,global_mean,GS,MrSEQLClassifier,50,0.49333333333333335
GunPoint,global_mean,GS,MrSEQLClassifier,60,0.49333333333333335
GunPoint,global_mean,GS,MrSEQLClassifier,70,0.49333333333333335
GunPoint,global_mean,GS,MrSEQLClassifier,80,0.49333333333333335
GunPoint,global_mean,GS,MrSEQLClassifier,90,0.49333333333333335
GunPoint,global_mean,GS,MrSEQLClassifier,100,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,0,0.9933333333333333
GunPoint,global_mean,IG,MrSEQLClassifier,10,0.9066666666666666
GunPoint,global_mean,IG,MrSEQLClassifier,20,0.52
GunPoint,global_mean,IG,MrSEQLClassifier,30,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,40,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,50,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,60,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,70,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,80,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,90,0.49333333333333335
GunPoint,global_mean,IG,MrSEQLClassifier,100,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,0,0.9933333333333333
GunPoint,global_mean,random2020,MrSEQLClassifier,10,0.64
GunPoint,global_mean,random2020,MrSEQLClassifier,20,0.5
GunPoint,global_mean,random2020,MrSEQLClassifier,30,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,40,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,50,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,60,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,70,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,80,0.49333333333333335
GunPoint,global_mean,random2020,MrSEQLClassifier,90,0.49333333333333335
