dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Beef,local_mean,GS,resnet,80,0.23333333333333334
Beef,local_mean,GS,resnet,90,0.3333333333333333
Beef,local_mean,GS,resnet,100,0.2
Beef,local_mean,IG,resnet,0,0.4666666666666667
Beef,local_mean,IG,resnet,10,0.4666666666666667
Beef,local_mean,IG,resnet,20,0.4666666666666667
Beef,local_mean,IG,resnet,30,0.43333333333333335
Beef,local_mean,IG,resnet,40,0.3333333333333333
Beef,local_mean,IG,resnet,50,0.3
Beef,local_mean,IG,resnet,60,0.3
Beef,local_mean,IG,resnet,70,0.26666666666666666
Beef,local_mean,IG,resnet,80,0.3
Beef,local_mean,IG,resnet,90,0.36666666666666664
Beef,local_mean,IG,resnet,100,0.2
Beef,local_mean,random2020,resnet,0,0.4666666666666667
Beef,local_mean,random2020,resnet,10,0.43333333333333335
Beef,local_mean,random2020,resnet,20,0.5
Beef,local_mean,random2020,resnet,30,0.5333333333333333
Beef,local_mean,random2020,resnet,40,0.5333333333333333
Beef,local_mean,random2020,resnet,50,0.5
Beef,local_mean,random2020,resnet,60,0.4666666666666667
Beef,local_mean,random2020,resnet,70,0.36666666666666664
Beef,local_mean,random2020,resnet,80,0.23333333333333334
Beef,local_mean,random2020,resnet,90,0.23333333333333334
Beef,local_mean,random2020,resnet,100,0.2
Beef,global_mean,lime_mrseql,knn,0,0.6666666666666666
Beef,global_mean,lime_mrseql,knn,10,0.5666666666666667
Beef,global_mean,lime_mrseql,knn,20,0.5333333333333333
Beef,global_mean,lime_mrseql,knn,30,0.4
Beef,global_mean,lime_mrseql,knn,40,0.36666666666666664
Beef,global_mean,lime_mrseql,knn,50,0.3333333333333333
Beef,global_mean,lime_mrseql,knn,60,0.26666666666666666
Beef,global_mean,lime_mrseql,knn,70,0.26666666666666666
Beef,global_mean,lime_mrseql,knn,80,0.3
Beef,global_mean,lime_mrseql,knn,90,0.26666666666666666
Beef,global_mean,lime_mrseql,knn,100,0.2
Beef,global_mean,mrseql,knn,0,0.6666666666666666
Beef,global_mean,mrseql,knn,10,0.7
Beef,global_mean,mrseql,knn,20,0.5666666666666667
Beef,global_mean,mrseql,knn,30,0.5333333333333333
Beef,global_mean,mrseql,knn,40,0.5666666666666667
Beef,global_mean,mrseql,knn,50,0.43333333333333335
Beef,global_mean,mrseql,knn,60,0.4
Beef,global_mean,mrseql,knn,70,0.36666666666666664
Beef,global_mean,mrseql,knn,80,0.3333333333333333
Beef,global_mean,mrseql,knn,90,0.3
Beef,global_mean,mrseql,knn,100,0.2
Beef,global_mean,GS,knn,0,0.6666666666666666
Beef,global_mean,GS,knn,10,0.4666666666666667
Beef,global_mean,GS,knn,20,0.4666666666666667
Beef,global_mean,GS,knn,30,0.36666666666666664
Beef,global_mean,GS,knn,40,0.23333333333333334
Beef,global_mean,GS,knn,50,0.23333333333333334
Beef,global_mean,GS,knn,60,0.26666666666666666
Beef,global_mean,GS,knn,70,0.3
Beef,global_mean,GS,knn,80,0.16666666666666666
Beef,global_mean,GS,knn,90,0.2
Beef,global_mean,GS,knn,100,0.2
Beef,global_mean,IG,knn,0,0.6666666666666666
Beef,global_mean,IG,knn,10,0.6333333333333333
Beef,global_mean,IG,knn,20,0.43333333333333335
Beef,global_mean,IG,knn,30,0.3333333333333333
Beef,global_mean,IG,knn,40,0.3333333333333333
