dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CBF,global_mean,random2020,resnet,80,0.35555555555555557
CBF,global_mean,random2020,resnet,90,0.33111111111111113
CBF,global_mean,random2020,resnet,100,0.33111111111111113
CBF,local_mean,lime_mrseql,resnet,0,0.9722222222222222
CBF,local_mean,lime_mrseql,resnet,10,0.8622222222222222
CBF,local_mean,lime_mrseql,resnet,20,0.7911111111111111
CBF,local_mean,lime_mrseql,resnet,30,0.7066666666666667
CBF,local_mean,lime_mrseql,resnet,40,0.6488888888888888
CBF,local_mean,lime_mrseql,resnet,50,0.5977777777777777
CBF,local_mean,lime_mrseql,resnet,60,0.5277777777777778
CBF,local_mean,lime_mrseql,resnet,70,0.4622222222222222
CBF,local_mean,lime_mrseql,resnet,80,0.41888888888888887
CBF,local_mean,lime_mrseql,resnet,90,0.37555555555555553
CBF,local_mean,lime_mrseql,resnet,100,0.3333333333333333
CBF,local_mean,mrseql,resnet,0,0.9722222222222222
CBF,local_mean,mrseql,resnet,10,0.9722222222222222
CBF,local_mean,mrseql,resnet,20,0.9566666666666667
CBF,local_mean,mrseql,resnet,30,0.9188888888888889
CBF,local_mean,mrseql,resnet,40,0.7966666666666666
CBF,local_mean,mrseql,resnet,50,0.6066666666666667
CBF,local_mean,mrseql,resnet,60,0.4888888888888889
CBF,local_mean,mrseql,resnet,70,0.41555555555555557
CBF,local_mean,mrseql,resnet,80,0.35555555555555557
CBF,local_mean,mrseql,resnet,90,0.3333333333333333
CBF,local_mean,mrseql,resnet,100,0.3333333333333333
CBF,local_mean,cam,resnet,0,0.9722222222222222
CBF,local_mean,cam,resnet,10,0.7511111111111111
CBF,local_mean,cam,resnet,20,0.63
CBF,local_mean,cam,resnet,30,0.5166666666666667
CBF,local_mean,cam,resnet,40,0.4211111111111111
CBF,local_mean,cam,resnet,50,0.35555555555555557
CBF,local_mean,cam,resnet,60,0.3422222222222222
CBF,local_mean,cam,resnet,70,0.33555555555555555
CBF,local_mean,cam,resnet,80,0.3333333333333333
CBF,local_mean,cam,resnet,90,0.3333333333333333
CBF,local_mean,cam,resnet,100,0.3333333333333333
CBF,local_mean,GS,resnet,0,0.9722222222222222
CBF,local_mean,GS,resnet,10,0.3811111111111111
CBF,local_mean,GS,resnet,20,0.35555555555555557
CBF,local_mean,GS,resnet,30,0.34444444444444444
CBF,local_mean,GS,resnet,40,0.34
CBF,local_mean,GS,resnet,50,0.3488888888888889
CBF,local_mean,GS,resnet,60,0.34555555555555556
CBF,local_mean,GS,resnet,70,0.33555555555555555
CBF,local_mean,GS,resnet,80,0.3333333333333333
CBF,local_mean,GS,resnet,90,0.3333333333333333
CBF,local_mean,GS,resnet,100,0.3333333333333333
CBF,local_mean,IG,resnet,0,0.9722222222222222
CBF,local_mean,IG,resnet,10,0.33555555555555555
CBF,local_mean,IG,resnet,20,0.33444444444444443
CBF,local_mean,IG,resnet,30,0.33111111111111113
CBF,local_mean,IG,resnet,40,0.3388888888888889
CBF,local_mean,IG,resnet,50,0.3466666666666667
CBF,local_mean,IG,resnet,60,0.33555555555555555
CBF,local_mean,IG,resnet,70,0.3333333333333333
CBF,local_mean,IG,resnet,80,0.3333333333333333
CBF,local_mean,IG,resnet,90,0.3333333333333333
CBF,local_mean,IG,resnet,100,0.3333333333333333
CBF,local_mean,random2020,resnet,0,0.9722222222222222
CBF,local_mean,random2020,resnet,10,0.9555555555555556
CBF,local_mean,random2020,resnet,20,0.9066666666666666
CBF,local_mean,random2020,resnet,30,0.8311111111111111
CBF,local_mean,random2020,resnet,40,0.7133333333333334
CBF,local_mean,random2020,resnet,50,0.5977777777777777
CBF,local_mean,random2020,resnet,60,0.4711111111111111
CBF,local_mean,random2020,resnet,70,0.39444444444444443
CBF,local_mean,random2020,resnet,80,0.35444444444444445
CBF,local_mean,random2020,resnet,90,0.33555555555555555
CBF,local_mean,random2020,resnet,100,0.3333333333333333
CBF,global_mean,lime_mrseql,knn,0,0.8522222222222222
CBF,global_mean,lime_mrseql,knn,10,0.7844444444444445
CBF,global_mean,lime_mrseql,knn,20,0.72
CBF,global_mean,lime_mrseql,knn,30,0.6533333333333333
CBF,global_mean,lime_mrseql,knn,40,0.5666666666666667
CBF,global_mean,lime_mrseql,knn,50,0.5055555555555555
