dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
PostionalFeature_Harmonic,local_mean,GS,resnet,0,0.99
PostionalFeature_Harmonic,local_mean,GS,resnet,10,0.87
PostionalFeature_Harmonic,local_mean,GS,resnet,20,0.53
PostionalFeature_Harmonic,local_mean,GS,resnet,30,0.47
PostionalFeature_Harmonic,local_mean,GS,resnet,40,0.45
PostionalFeature_Harmonic,local_mean,GS,resnet,50,0.48
PostionalFeature_Harmonic,local_mean,GS,resnet,60,0.47
PostionalFeature_Harmonic,local_mean,GS,resnet,70,0.45
PostionalFeature_Harmonic,local_mean,GS,resnet,80,0.45
PostionalFeature_Harmonic,local_mean,GS,resnet,90,0.42
PostionalFeature_Harmonic,local_mean,GS,resnet,100,0.44
PostionalFeature_Harmonic,local_mean,IG,resnet,0,0.99
PostionalFeature_Harmonic,local_mean,IG,resnet,10,0.91
PostionalFeature_Harmonic,local_mean,IG,resnet,20,0.49
PostionalFeature_Harmonic,local_mean,IG,resnet,30,0.43
PostionalFeature_Harmonic,local_mean,IG,resnet,40,0.43
PostionalFeature_Harmonic,local_mean,IG,resnet,50,0.43
PostionalFeature_Harmonic,local_mean,IG,resnet,60,0.46
PostionalFeature_Harmonic,local_mean,IG,resnet,70,0.47
PostionalFeature_Harmonic,local_mean,IG,resnet,80,0.46
PostionalFeature_Harmonic,local_mean,IG,resnet,90,0.43
PostionalFeature_Harmonic,local_mean,IG,resnet,100,0.44
PostionalFeature_Harmonic,local_mean,random2020,resnet,0,0.99
PostionalFeature_Harmonic,local_mean,random2020,resnet,10,1.0
PostionalFeature_Harmonic,local_mean,random2020,resnet,20,0.99
PostionalFeature_Harmonic,local_mean,random2020,resnet,30,0.99
PostionalFeature_Harmonic,local_mean,random2020,resnet,40,0.99
PostionalFeature_Harmonic,local_mean,random2020,resnet,50,0.97
PostionalFeature_Harmonic,local_mean,random2020,resnet,60,0.97
PostionalFeature_Harmonic,local_mean,random2020,resnet,70,0.95
PostionalFeature_Harmonic,local_mean,random2020,resnet,80,0.93
PostionalFeature_Harmonic,local_mean,random2020,resnet,90,0.79
PostionalFeature_Harmonic,local_mean,random2020,resnet,100,0.44
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,0,1.0
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,10,1.0
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,20,0.99
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,30,0.97
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,40,0.93
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,50,0.9
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,60,0.8
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,70,0.78
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,80,0.63
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,90,0.53
PostionalFeature_Harmonic,global_mean,lime_mrseql,knn,100,0.44
PostionalFeature_Harmonic,global_mean,mrseql,knn,0,1.0
PostionalFeature_Harmonic,global_mean,mrseql,knn,10,1.0
PostionalFeature_Harmonic,global_mean,mrseql,knn,20,0.97
PostionalFeature_Harmonic,global_mean,mrseql,knn,30,0.79
PostionalFeature_Harmonic,global_mean,mrseql,knn,40,0.76
PostionalFeature_Harmonic,global_mean,mrseql,knn,50,0.81
PostionalFeature_Harmonic,global_mean,mrseql,knn,60,0.84
PostionalFeature_Harmonic,global_mean,mrseql,knn,70,0.82
PostionalFeature_Harmonic,global_mean,mrseql,knn,80,0.59
PostionalFeature_Harmonic,global_mean,mrseql,knn,90,0.52
PostionalFeature_Harmonic,global_mean,mrseql,knn,100,0.44
PostionalFeature_Harmonic,global_mean,GS,knn,0,1.0
PostionalFeature_Harmonic,global_mean,GS,knn,10,0.93
PostionalFeature_Harmonic,global_mean,GS,knn,20,0.79
PostionalFeature_Harmonic,global_mean,GS,knn,30,0.68
PostionalFeature_Harmonic,global_mean,GS,knn,40,0.57
PostionalFeature_Harmonic,global_mean,GS,knn,50,0.45
PostionalFeature_Harmonic,global_mean,GS,knn,60,0.42
PostionalFeature_Harmonic,global_mean,GS,knn,70,0.39
PostionalFeature_Harmonic,global_mean,GS,knn,80,0.5
PostionalFeature_Harmonic,global_mean,GS,knn,90,0.43
PostionalFeature_Harmonic,global_mean,GS,knn,100,0.44
PostionalFeature_Harmonic,global_mean,IG,knn,0,1.0
PostionalFeature_Harmonic,global_mean,IG,knn,10,0.98
PostionalFeature_Harmonic,global_mean,IG,knn,20,0.85
PostionalFeature_Harmonic,global_mean,IG,knn,30,0.63
PostionalFeature_Harmonic,global_mean,IG,knn,40,0.6
PostionalFeature_Harmonic,global_mean,IG,knn,50,0.52
PostionalFeature_Harmonic,global_mean,IG,knn,60,0.49
PostionalFeature_Harmonic,global_mean,IG,knn,70,0.46
PostionalFeature_Harmonic,global_mean,IG,knn,80,0.48
PostionalFeature_Harmonic,global_mean,IG,knn,90,0.44
PostionalFeature_Harmonic,global_mean,IG,knn,100,0.44
PostionalFeature_Harmonic,global_mean,random2020,knn,0,1.0
PostionalFeature_Harmonic,global_mean,random2020,knn,10,1.0
PostionalFeature_Harmonic,global_mean,random2020,knn,20,1.0
PostionalFeature_Harmonic,global_mean,random2020,knn,30,1.0
PostionalFeature_Harmonic,global_mean,random2020,knn,40,1.0
PostionalFeature_Harmonic,global_mean,random2020,knn,50,1.0
PostionalFeature_Harmonic,global_mean,random2020,knn,60,0.99
PostionalFeature_Harmonic,global_mean,random2020,knn,70,0.97
PostionalFeature_Harmonic,global_mean,random2020,knn,80,0.9
PostionalFeature_Harmonic,global_mean,random2020,knn,90,0.82
PostionalFeature_Harmonic,global_mean,random2020,knn,100,0.44
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,0,1.0
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,10,1.0
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,20,0.99
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,30,0.99
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,40,0.97
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,50,0.92
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,60,0.82
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,70,0.81
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,80,0.74
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,90,0.63
PostionalFeature_Harmonic,local_mean,lime_mrseql,knn,100,0.56
PostionalFeature_Harmonic,local_mean,mrseql,knn,0,1.0
PostionalFeature_Harmonic,local_mean,mrseql,knn,10,1.0
PostionalFeature_Harmonic,local_mean,mrseql,knn,20,0.96
PostionalFeature_Harmonic,local_mean,mrseql,knn,30,0.7
PostionalFeature_Harmonic,local_mean,mrseql,knn,40,0.61
PostionalFeature_Harmonic,local_mean,mrseql,knn,50,0.61
PostionalFeature_Harmonic,local_mean,mrseql,knn,60,0.59
PostionalFeature_Harmonic,local_mean,mrseql,knn,70,0.58
PostionalFeature_Harmonic,local_mean,mrseql,knn,80,0.59
PostionalFeature_Harmonic,local_mean,mrseql,knn,90,0.56
PostionalFeature_Harmonic,local_mean,mrseql,knn,100,0.56
PostionalFeature_Harmonic,local_mean,GS,knn,0,1.0
PostionalFeature_Harmonic,local_mean,GS,knn,10,0.99
PostionalFeature_Harmonic,local_mean,GS,knn,20,0.84
PostionalFeature_Harmonic,local_mean,GS,knn,30,0.71
PostionalFeature_Harmonic,local_mean,GS,knn,40,0.61
PostionalFeature_Harmonic,local_mean,GS,knn,50,0.62
PostionalFeature_Harmonic,local_mean,GS,knn,60,0.58
PostionalFeature_Harmonic,local_mean,GS,knn,70,0.55
PostionalFeature_Harmonic,local_mean,GS,knn,80,0.55
PostionalFeature_Harmonic,local_mean,GS,knn,90,0.56
PostionalFeature_Harmonic,local_mean,GS,knn,100,0.56
PostionalFeature_Harmonic,local_mean,IG,knn,0,1.0
PostionalFeature_Harmonic,local_mean,IG,knn,10,0.99
PostionalFeature_Harmonic,local_mean,IG,knn,20,0.79
PostionalFeature_Harmonic,local_mean,IG,knn,30,0.73
PostionalFeature_Harmonic,local_mean,IG,knn,40,0.66
PostionalFeature_Harmonic,local_mean,IG,knn,50,0.62
PostionalFeature_Harmonic,local_mean,IG,knn,60,0.58
PostionalFeature_Harmonic,local_mean,IG,knn,70,0.55
PostionalFeature_Harmonic,local_mean,IG,knn,80,0.55
PostionalFeature_Harmonic,local_mean,IG,knn,90,0.56
PostionalFeature_Harmonic,local_mean,IG,knn,100,0.56
