dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,10,0.5759493670886076
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,20,0.569620253164557
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,30,0.5949367088607594
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,40,0.5537974683544303
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,50,0.5126582278481012
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,70,0.4778481012658228
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,80,0.4588607594936709
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,90,0.47151898734177217
GunPointAgeSpan,local_mean,lime_mrseql,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,10,0.7341772151898734
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,20,0.5981012658227848
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,30,0.5569620253164557
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,40,0.5632911392405063
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,50,0.620253164556962
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,60,0.620253164556962
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,70,0.6012658227848101
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,80,0.6044303797468354
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,90,0.49050632911392406
GunPointAgeSpan,local_mean,mrseql,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,10,0.8639240506329114
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,20,0.7341772151898734
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,30,0.6455696202531646
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,40,0.5981012658227848
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,50,0.5221518987341772
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,70,0.5158227848101266
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,80,0.5158227848101266
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,90,0.5
GunPointAgeSpan,local_mean,GS,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,10,0.9556962025316456
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,20,0.8607594936708861
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,30,0.5791139240506329
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,40,0.5284810126582279
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,50,0.5063291139240507
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,60,0.49683544303797467
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,70,0.49683544303797467
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,80,0.4873417721518987
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,90,0.4936708860759494
GunPointAgeSpan,local_mean,IG,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,10,0.6107594936708861
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,20,0.5664556962025317
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,30,0.5221518987341772
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,40,0.5158227848101266
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,50,0.5031645569620253
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,60,0.5063291139240507
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,70,0.49683544303797467
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,80,0.4936708860759494
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,90,0.49683544303797467
GunPointAgeSpan,local_mean,random2020,MrSEQLClassifier,100,0.4936708860759494
