dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,10,0.99
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,20,0.96
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,30,0.88
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,40,0.84
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,50,0.76
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,60,0.71
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,70,0.61
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,80,0.62
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,90,0.58
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,resnet,100,0.49
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,10,0.99
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,20,0.95
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,30,0.78
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,40,0.72
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,50,0.67
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,60,0.62
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,70,0.64
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,80,0.58
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,90,0.5
PostionalFeature_PseudoPeriodic,local_mean,mrseql,resnet,100,0.49
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,10,0.9
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,20,0.54
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,30,0.47
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,40,0.46
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,50,0.45
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,60,0.46
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,70,0.48
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,80,0.46
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,90,0.47
PostionalFeature_PseudoPeriodic,local_mean,GS,resnet,100,0.49
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,10,0.91
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,20,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,30,0.49
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,40,0.42
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,50,0.47
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,60,0.43
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,70,0.47
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,80,0.46
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,90,0.47
PostionalFeature_PseudoPeriodic,local_mean,IG,resnet,100,0.49
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,10,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,20,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,30,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,40,0.98
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,50,0.95
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,60,0.89
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,70,0.9
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,80,0.83
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,90,0.72
PostionalFeature_PseudoPeriodic,local_mean,random2020,resnet,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,10,1.0
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,20,0.98
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,30,0.97
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,40,0.95
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,50,0.86
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,60,0.79
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,70,0.69
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,80,0.6
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,90,0.57
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,knn,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,10,1.0
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,20,0.98
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,30,0.88
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,40,0.78
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,50,0.77
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,60,0.84
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,70,0.85
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,80,0.71
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,90,0.58
PostionalFeature_PseudoPeriodic,global_mean,mrseql,knn,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,10,1.0
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,20,0.71
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,30,0.54
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,40,0.64
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,50,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,60,0.52
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,70,0.46
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,80,0.49
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,90,0.47
PostionalFeature_PseudoPeriodic,global_mean,GS,knn,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,10,1.0
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,20,0.73
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,30,0.57
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,40,0.58
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,50,0.55
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,60,0.47
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,70,0.44
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,80,0.45
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,90,0.48
PostionalFeature_PseudoPeriodic,global_mean,IG,knn,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,10,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,20,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,30,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,40,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,50,0.99
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,60,0.98
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,70,0.94
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,80,0.9
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,90,0.77
PostionalFeature_PseudoPeriodic,global_mean,random2020,knn,100,0.49
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,10,1.0
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,20,0.99
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,30,0.98
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,40,0.95
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,50,0.89
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,60,0.79
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,70,0.69
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,80,0.68
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,90,0.57
PostionalFeature_PseudoPeriodic,local_mean,lime_mrseql,knn,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,10,1.0
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,20,0.97
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,30,0.85
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,40,0.77
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,50,0.79
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,60,0.84
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,70,0.87
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,80,0.75
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,90,0.61
PostionalFeature_PseudoPeriodic,local_mean,mrseql,knn,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,10,0.99
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,20,0.75
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,30,0.57
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,40,0.63
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,50,0.56
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,60,0.55
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,70,0.47
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,80,0.5
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,90,0.51
PostionalFeature_PseudoPeriodic,local_mean,GS,knn,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,10,0.99
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,20,0.76
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,30,0.6
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,40,0.58
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,50,0.57
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,60,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,70,0.48
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,80,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,90,0.51
PostionalFeature_PseudoPeriodic,local_mean,IG,knn,100,0.51
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,0,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,10,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,20,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,30,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,40,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,50,1.0
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,60,0.98
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,70,0.95
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,80,0.88
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,90,0.78
PostionalFeature_PseudoPeriodic,local_mean,random2020,knn,100,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,10,0.48
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,20,0.47
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,30,0.5
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,40,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,50,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,60,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,70,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,80,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,10,0.74
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,20,0.56
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,30,0.52
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,40,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,50,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,60,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,70,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,80,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,global_mean,mrseql,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,0,0.84
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,10,0.56
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,20,0.5
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,30,0.52
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,40,0.5
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,50,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,60,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,70,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,80,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,90,0.51
PostionalFeature_PseudoPeriodic,global_mean,GS,MrSEQLClassifier,100,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,MrSEQLClassifier,0,0.84
