dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,60,0.6065057712486883
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,70,0.6117523609653726
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,80,0.6169989506820567
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,90,0.6169989506820567
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,10,0.5949632738719832
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,20,0.6180482686253935
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,30,0.6169989506820567
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,40,0.6159496327387198
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,50,0.6169989506820567
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,60,0.6159496327387198
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,70,0.614900314795383
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,80,0.6169989506820567
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,90,0.6169989506820567
SonyAIBORobotSurface2,global_mean,IG,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,10,0.8478488982161595
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,20,0.8394543546694648
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,30,0.7869884575026233
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,40,0.7471143756558237
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,50,0.7051416579223505
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,60,0.6673662119622246
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,70,0.6327387198321092
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,80,0.6180482686253935
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,90,0.6169989506820567
SonyAIBORobotSurface2,global_mean,random2020,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,10,0.7796432318992654
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,20,0.7292759706190975
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,30,0.7219307450157397
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,40,0.7187827911857293
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,50,0.6904512067156349
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,60,0.6715634837355718
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,70,0.6411332633788038
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,80,0.6327387198321092
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,90,0.6128016789087093
SonyAIBORobotSurface2,local_mean,lime_mrseql,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,10,0.7785939139559287
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,20,0.7481636935991606
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,30,0.7114375655823715
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,40,0.6988457502623295
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,50,0.6873032528856243
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,60,0.689401888772298
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,70,0.689401888772298
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,80,0.6600209863588667
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,90,0.6736621196222455
SonyAIBORobotSurface2,local_mean,mrseql,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,10,0.7880377754459601
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,20,0.7471143756558237
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,30,0.7103882476390346
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,40,0.6988457502623295
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,50,0.6726128016789087
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,60,0.6621196222455404
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,70,0.6537250786988458
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,80,0.6159496327387198
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,90,0.5550891920251836
SonyAIBORobotSurface2,local_mean,GS,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,10,0.7681007345225603
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,20,0.7534102833158447
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,30,0.7240293809024134
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,40,0.6915005246589717
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,50,0.6652675760755509
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,60,0.6505771248688352
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,70,0.6274921301154249
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,80,0.6012591815320042
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,90,0.5120671563483735
SonyAIBORobotSurface2,local_mean,IG,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,10,0.8499475341028332
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,20,0.8310598111227702
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,30,0.7995802728226653
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,40,0.776495278069255
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,50,0.7555089192025184
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,60,0.7156348373557188
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,70,0.6873032528856243
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,80,0.646379853095488
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,90,0.6390346274921301
SonyAIBORobotSurface2,local_mean,random2020,MrSEQLClassifier,100,0.6169989506820567
