dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CinCECGTorso,local_mean,random2020,resnet,20,0.32681159420289857
CinCECGTorso,local_mean,random2020,resnet,30,0.28695652173913044
CinCECGTorso,local_mean,random2020,resnet,40,0.2536231884057971
CinCECGTorso,local_mean,random2020,resnet,50,0.24782608695652175
CinCECGTorso,local_mean,random2020,resnet,60,0.24782608695652175
CinCECGTorso,local_mean,random2020,resnet,70,0.24782608695652175
CinCECGTorso,local_mean,random2020,resnet,80,0.24782608695652175
CinCECGTorso,local_mean,random2020,resnet,90,0.24782608695652175
CinCECGTorso,local_mean,random2020,resnet,100,0.24782608695652175
CinCECGTorso,global_mean,lime_mrseql,knn,0,0.8971014492753623
CinCECGTorso,global_mean,lime_mrseql,knn,10,0.663768115942029
CinCECGTorso,global_mean,lime_mrseql,knn,20,0.6072463768115942
CinCECGTorso,global_mean,lime_mrseql,knn,30,0.5623188405797102
CinCECGTorso,global_mean,lime_mrseql,knn,40,0.5123188405797101
CinCECGTorso,global_mean,lime_mrseql,knn,50,0.4427536231884058
CinCECGTorso,global_mean,lime_mrseql,knn,60,0.4057971014492754
CinCECGTorso,global_mean,lime_mrseql,knn,70,0.3463768115942029
CinCECGTorso,global_mean,lime_mrseql,knn,80,0.3050724637681159
CinCECGTorso,global_mean,lime_mrseql,knn,90,0.2565217391304348
CinCECGTorso,global_mean,lime_mrseql,knn,100,0.2536231884057971
CinCECGTorso,global_mean,mrseql,knn,0,0.8971014492753623
CinCECGTorso,global_mean,mrseql,knn,10,0.8927536231884058
CinCECGTorso,global_mean,mrseql,knn,20,0.8746376811594203
CinCECGTorso,global_mean,mrseql,knn,30,0.8449275362318841
CinCECGTorso,global_mean,mrseql,knn,40,0.7739130434782608
CinCECGTorso,global_mean,mrseql,knn,50,0.6717391304347826
CinCECGTorso,global_mean,mrseql,knn,60,0.5934782608695652
CinCECGTorso,global_mean,mrseql,knn,70,0.5333333333333333
CinCECGTorso,global_mean,mrseql,knn,80,0.45507246376811594
CinCECGTorso,global_mean,mrseql,knn,90,0.3869565217391304
CinCECGTorso,global_mean,mrseql,knn,100,0.2536231884057971
CinCECGTorso,global_mean,GS,knn,0,0.8971014492753623
CinCECGTorso,global_mean,GS,knn,10,0.644927536231884
CinCECGTorso,global_mean,GS,knn,20,0.5376811594202898
CinCECGTorso,global_mean,GS,knn,30,0.4702898550724638
CinCECGTorso,global_mean,GS,knn,40,0.40507246376811595
CinCECGTorso,global_mean,GS,knn,50,0.3181159420289855
CinCECGTorso,global_mean,GS,knn,60,0.263768115942029
CinCECGTorso,global_mean,GS,knn,70,0.23333333333333334
CinCECGTorso,global_mean,GS,knn,80,0.23333333333333334
CinCECGTorso,global_mean,GS,knn,90,0.2210144927536232
CinCECGTorso,global_mean,GS,knn,100,0.2536231884057971
CinCECGTorso,global_mean,IG,knn,0,0.8971014492753623
CinCECGTorso,global_mean,IG,knn,10,0.6130434782608696
CinCECGTorso,global_mean,IG,knn,20,0.5123188405797101
CinCECGTorso,global_mean,IG,knn,30,0.44420289855072465
CinCECGTorso,global_mean,IG,knn,40,0.38623188405797104
CinCECGTorso,global_mean,IG,knn,50,0.3108695652173913
CinCECGTorso,global_mean,IG,knn,60,0.263768115942029
CinCECGTorso,global_mean,IG,knn,70,0.2463768115942029
CinCECGTorso,global_mean,IG,knn,80,0.21159420289855072
CinCECGTorso,global_mean,IG,knn,90,0.213768115942029
CinCECGTorso,global_mean,IG,knn,100,0.2536231884057971
CinCECGTorso,global_mean,random2020,knn,0,0.8971014492753623
CinCECGTorso,global_mean,random2020,knn,10,0.8992753623188405
CinCECGTorso,global_mean,random2020,knn,20,0.8978260869565218
CinCECGTorso,global_mean,random2020,knn,30,0.8985507246376812
CinCECGTorso,global_mean,random2020,knn,40,0.8978260869565218
CinCECGTorso,global_mean,random2020,knn,50,0.9014492753623189
CinCECGTorso,global_mean,random2020,knn,60,0.9021739130434783
CinCECGTorso,global_mean,random2020,knn,70,0.9021739130434783
CinCECGTorso,global_mean,random2020,knn,80,0.8971014492753623
CinCECGTorso,global_mean,random2020,knn,90,0.8913043478260869
CinCECGTorso,global_mean,random2020,knn,100,0.2536231884057971
CinCECGTorso,local_mean,lime_mrseql,knn,0,0.8971014492753623
CinCECGTorso,local_mean,lime_mrseql,knn,10,0.6659420289855073
CinCECGTorso,local_mean,lime_mrseql,knn,20,0.613768115942029
CinCECGTorso,local_mean,lime_mrseql,knn,30,0.5739130434782609
CinCECGTorso,local_mean,lime_mrseql,knn,40,0.5224637681159421
CinCECGTorso,local_mean,lime_mrseql,knn,50,0.46159420289855074
CinCECGTorso,local_mean,lime_mrseql,knn,60,0.41884057971014493
CinCECGTorso,local_mean,lime_mrseql,knn,70,0.34782608695652173
CinCECGTorso,local_mean,lime_mrseql,knn,80,0.2956521739130435
CinCECGTorso,local_mean,lime_mrseql,knn,90,0.24347826086956523
CinCECGTorso,local_mean,lime_mrseql,knn,100,0.25
CinCECGTorso,local_mean,mrseql,knn,0,0.8971014492753623
CinCECGTorso,local_mean,mrseql,knn,10,0.8898550724637682
CinCECGTorso,local_mean,mrseql,knn,20,0.8746376811594203
CinCECGTorso,local_mean,mrseql,knn,30,0.8434782608695652
CinCECGTorso,local_mean,mrseql,knn,40,0.7717391304347826
CinCECGTorso,local_mean,mrseql,knn,50,0.6623188405797101
CinCECGTorso,local_mean,mrseql,knn,60,0.5753623188405798
CinCECGTorso,local_mean,mrseql,knn,70,0.5057971014492754
CinCECGTorso,local_mean,mrseql,knn,80,0.43768115942028984
CinCECGTorso,local_mean,mrseql,knn,90,0.3710144927536232
CinCECGTorso,local_mean,mrseql,knn,100,0.25
CinCECGTorso,local_mean,GS,knn,0,0.8971014492753623
CinCECGTorso,local_mean,GS,knn,10,0.6478260869565218
CinCECGTorso,local_mean,GS,knn,20,0.5644927536231884
CinCECGTorso,local_mean,GS,knn,30,0.5094202898550725
CinCECGTorso,local_mean,GS,knn,40,0.46159420289855074
CinCECGTorso,local_mean,GS,knn,50,0.40869565217391307
CinCECGTorso,local_mean,GS,knn,60,0.38768115942028986
CinCECGTorso,local_mean,GS,knn,70,0.3442028985507246
CinCECGTorso,local_mean,GS,knn,80,0.28840579710144926
CinCECGTorso,local_mean,GS,knn,90,0.25869565217391305
CinCECGTorso,local_mean,GS,knn,100,0.25
